52,0,0,0,47,0,0,0
0,0,0,0,0,0,52,0
0,0,0,0,0,0,18573,67828
0,0,0,0,0,0,52,0
0,0,157,3476,0,0,0,0
69,0,0,0,257,0,186395,130953
0,0,0,0,0,0,0,124
119,0,0,0,208,0,207693,426055
0,0,0,0,0,0,53,0
0,676,0,0,0,0,0,0
0,0,0,0,217,0,48,0
57,0,57,4044,23750,0,437,309
0,0,3483,1080,9176,0,0,0
0,0,0,0,120607,0,382,0
0,0,0,0,276,0,188,0
0,0,4961,1056,0,0,0,0
28,0,0,0,0,0,0,0
0,0,0,0,172,0,0,0
0,0,0,0,170,0,0,0
0,0,53,116,165628,0,444,64163
0,0,0,0,1699,0,0,0
0,0,0,1433,0,0,139,52231
0,0,0,0,0,0,155,0
0,0,0,0,133,0,466,70579
0,0,0,0,0,0,175,0
0,0,0,0,7690,0,132978,140194
0,0,0,0,1485,0,0,0
0,0,0,0,0,0,70040,102104
0,0,0,0,0,0,53,51717
0,0,0,0,8619,0,0,0
0,0,0,0,0,0,169,137
0,151,0,0,0,0,0,0
0,119,0,0,0,0,0,0
0,45,0,0,0,0,0,0
0,36,0,0,0,0,0,0
89,0,0,0,0,0,62079,303
0,0,0,0,326,0,49363,0
165,0,0,0,310,0,113163,156900
0,0,0,0,0,0,166,0
29,0,0,0,145844,0,153566,78173
0,0,0,0,219,0,3159,0
91,0,0,0,0,0,120,0
255,0,0,0,99312,0,148247,0
0,0,0,0,0,0,3015,2137
54,0,0,0,268,0,198,0
0,0,0,0,337,0,45002,13364
0,0,0,0,215,0,111316,65100
0,0,0,0,0,0,198583,9792
68,0,0,0,273,0,189518,132160
52,0,0,0,1061,0,42932,0
501,0,0,0,14435,0,312153,406715
120,0,0,0,0,0,216,0
0,0,0,0,0,0,100695,2199
0,0,0,0,208,0,298,0
0,0,0,0,17103,0,0,0
0,22,0,0,177499,0,81185,0
0,0,0,0,189,0,0,0
0,0,0,0,179,0,0,0
0,0,0,0,57,0,0,0
0,0,0,0,4441,0,115231,0
0,0,0,0,742,0,97634,0
100,0,0,0,66517,0,99179,55279
0,0,0,0,255,0,0,0
0,0,0,0,2330,0,12987,50427
41,0,0,0,0,0,0,0
0,0,0,0,241157,0,169379,71029
0,0,0,0,283,0,0,0
0,0,0,0,565,0,105979,18597
0,0,0,0,0,0,12478,0
0,0,0,0,335,0,8869,9278
0,17,3283,0,2616,0,137705,7075
0,0,0,0,115,0,0,0
66,0,0,0,580,0,307397,110573
0,0,0,0,324,0,0,0
0,0,0,0,232,0,0,0
0,0,0,0,274,0,197233,67903
0,0,0,0,0,0,45196,93551
53,0,0,0,146709,0,0,0
100,0,0,0,0,0,0,0
48,0,0,0,43,0,0,0
0,0,0,0,54044,0,0,0
0,0,0,0,52,0,0,0
52,0,0,0,1013,0,42290,0
246,0,0,0,400,0,156647,279073
0,0,0,0,1971,0,0,0
0,0,0,0,194503,0,167,846
0,0,0,0,83,0,0,0
0,0,0,0,17054,0,515,0
0,0,0,0,33365,0,0,0
0,0,0,0,12227,0,0,0
0,0,0,0,105989,0,0,0
0,0,0,0,562,0,0,0
0,0,0,0,826,0,0,0
0,0,0,0,0,0,241136,289761
0,0,0,0,2011,0,43340,0
0,0,0,0,133,0,0,150
0,0,0,0,77,0,0,0
0,0,0,0,0,0,120244,196866
0,0,0,0,4394,0,0,0
58,0,0,0,100658,0,79669,252617
226,0,0,0,0,0,223376,388428
2,0,0,0,0,0,0,0
75,0,4335,0,0,0,37511,59001
421,0,0,0,185367,0,183161,353661
0,0,0,0,582,0,128454,184789
0,0,0,0,704,0,28928,100674
0,0,0,0,13,0,0,0
91,0,0,0,13147,0,47247,54931
408,0,0,0,106000,0,165417,393613
127,0,10114,0,72,0,3211,42723
134,0,0,0,171174,0,141295,246375
0,0,10233,0,0,0,0,0
1,0,0,0,0,0,90033,260514
127,0,0,0,0,0,163732,243305
86,0,586,0,517,0,167873,377969
203,0,0,0,72,0,211180,428211
459,0,0,0,12505,0,298325,396296
239,0,0,0,303,0,154924,276362
0,0,0,0,1674,0,57347,67414
0,0,107,0,0,0,0,0
0,0,0,0,0,0,0,67342
130,0,0,0,74,0,0,43253
0,0,0,0,0,0,34875,58211
0,0,0,0,0,0,125848,185976
0,0,0,0,0,0,77721,57101
0,0,194,0,2,0,0,92609
0,0,0,0,950,0,239,0
0,0,0,0,105,0,4809,161239
0,0,115,0,0,0,62655,124798
0,0,0,0,0,0,8399,63019
373,0,0,0,0,0,177269,295993
0,0,0,0,0,0,0,5855
0,0,0,0,0,0,128236,204024
0,0,0,0,0,0,16992,0
109,0,359,0,88162,0,106308,209908
0,0,0,0,0,0,23134,67508
0,0,0,0,0,0,24229,117895
0,0,0,0,0,0,25247,2674
0,0,0,0,0,0,61967,103295
0,0,0,0,16222,0,77642,224025
0,0,0,0,0,0,0,41862
0,0,0,0,0,0,0,343
0,0,0,0,364331,0,189479,400929
0,0,0,0,44255,0,0,159961
0,0,49354,287,187,0,178,233
0,0,0,0,661,0,160435,251584
0,0,0,0,0,0,59203,35657
0,0,0,0,0,0,44551,195981
0,0,0,0,0,0,0,196
0,0,0,0,56,0,0,0
56,0,4498,0,41,0,64,89571
254,0,0,0,0,0,188037,393049
307,0,0,0,4041,0,0,869
0,0,0,0,0,0,65183,94584
0,0,59,0,0,0,16070,134248
0,0,0,0,36,0,60433,89325
0,0,0,0,0,0,75896,283424
0,0,19414,0,0,0,0,0
0,0,7507,0,0,0,0,0
0,0,0,0,43655,0,0,0
0,50,0,0,51310,0,0,0
0,0,0,0,296,0,0,0
0,0,0,0,8387,0,0,0
0,4,0,0,0,0,0,0
0,36,0,0,0,0,0,0
0,0,0,0,56667,0,140,139
0,0,0,0,0,0,383,435
0,0,0,0,842,0,54102,68389
0,0,0,0,51270,0,403,0
0,0,0,0,33,0,0,0
0,0,0,0,127,0,0,0
0,0,0,0,5914,0,30530,55272
0,0,0,0,10058,0,167,0
0,0,0,0,41,0,0,0
0,7,0,0,68506,0,0,0
0,0,44,0,0,0,0,0
0,0,19151,0,0,0,0,0
0,0,0,0,0,0,0,35726
0,0,0,0,23273,0,0,153
0,0,0,0,49,0,0,0
0,0,0,0,0,0,0,67343
0,0,0,0,37294,0,0,0
52,0,0,0,58,0,55,0
0,0,0,0,0,0,0,174
49,0,0,0,1,0,0,0
0,0,0,0,0,0,52,0
116,0,0,0,0,0,164,0
166,0,0,0,75,0,53,44704
0,0,0,0,21476,0,0,252
1,0,0,0,0,0,0,0
0,0,0,0,0,0,79,0
0,0,0,0,0,0,0,21
51,0,0,0,0,0,107,0
0,0,0,0,3963,0,181,0
0,343,0,0,0,0,0,0
0,0,0,0,0,0,0,148
0,0,0,0,0,0,34079,57073
0,0,0,0,0,0,174,0
0,129,0,0,13228,0,0,0
0,0,0,0,0,0,0,140
0,0,0,0,0,0,175,0
0,12,0,0,0,0,0,0
0,53,0,0,10915,0,0,0
0,15,0,0,1599,0,0,0
0,0,0,0,0,0,106,0
0,0,0,0,0,0,58636,93135
0,0,0,0,41523,0,2731,314
0,0,0,0,0,0,202,0
0,0,0,0,13,0,99300,3040
0,0,0,0,1852,0,0,0
0,0,0,0,108,0,121962,183760
0,0,0,0,0,0,118,0
0,0,0,0,57731,0,0,0
0,0,0,0,130,0,0,0
0,0,0,0,104,0,0,0
0,0,0,0,47205,0,165,0
0,0,0,0,1527,0,0,0
0,0,0,0,0,0,149,342
0,0,0,0,6517,0,20213,7010
0,0,0,0,1837,0,0,0
0,0,0,0,38,0,40984,0
0,0,0,0,8343,0,0,0
0,3216,0,0,0,0,0,0
0,1908,0,0,0,0,0,0
0,11233,0,0,0,0,0,0
0,0,0,0,0,0,16771,158
0,0,0,0,105,0,51,132
0,0,42,3621,23328,0,581,0
0,0,0,0,215,0,180,0
0,0,0,0,0,0,77635,57969
0,0,0,0,39502,0,0,0
0,0,0,0,25,0,0,0
0,0,0,0,29887,0,0,0
0,0,0,0,0,0,0,125
0,0,0,0,0,0,172,0
0,0,0,0,87,0,0,0
0,0,0,0,94,0,138,285
